2025-07-24 13:43:19 INFO     Loading data...
2025-07-24 14:08:55 INFO     Valid HITS@10_N-1_tail at step 100000: 0.073272
2025-07-24 14:08:55 INFO     Valid MRR_1-N_tail at step 100000: 0.000556
2025-07-24 14:08:55 INFO     Valid MR_1-N_tail at step 100000: 6626.235412
2025-07-24 14:08:55 INFO     Valid HITS@1_1-N_tail at step 100000: 0.000000
2025-07-24 14:08:55 INFO     Valid HITS@3_1-N_tail at step 100000: 0.000000
2025-07-24 14:08:55 INFO     Valid HITS@10_1-N_tail at step 100000: 0.000000
2025-07-24 14:08:55 INFO     Valid MRR_1-1_tail at step 100000: 0.000712
2025-07-24 14:08:55 INFO     Valid MR_1-1_tail at step 100000: 6231.220339
2025-07-24 14:08:55 INFO     Valid HITS@1_1-1_tail at step 100000: 0.000000
2025-07-24 14:08:55 INFO     Valid HITS@3_1-1_tail at step 100000: 0.000000
2025-07-24 14:08:55 INFO     Valid HITS@10_1-1_tail at step 100000: 0.000000
2025-07-24 14:08:55 INFO     Max MRR, now evaluate test dataset
2025-07-24 14:08:56 INFO     Training average loss at step 101000: 0.484826
2025-07-24 14:08:58 INFO     Training average loss at step 102000: 0.483280
2025-07-24 14:09:00 INFO     Training average loss at step 103000: 0.485643
2025-07-24 14:09:01 INFO     Training average loss at step 104000: 0.484558
2025-07-24 14:09:03 INFO     Training average loss at step 105000: 0.483029
2025-07-24 14:09:05 INFO     Training average loss at step 106000: 0.484671
2025-07-24 14:09:07 INFO     Training average loss at step 107000: 0.482288
2025-07-24 14:09:09 INFO     Training average loss at step 108000: 0.483131
2025-07-24 14:09:10 INFO     Training average loss at step 109000: 0.483691
2025-07-24 14:09:12 INFO     Training average loss at step 110000: 0.483648
2025-07-24 14:09:12 INFO     Evaluating on Valid Dataset...
2025-07-24 14:09:12 INFO     Evaluating the model... (0/8768)
2025-07-24 14:09:13 INFO     Evaluating the model... (50/8768)
2025-07-24 14:09:14 INFO     Evaluating the model... (100/8768)
2025-07-24 14:09:14 INFO     Evaluating the model... (150/8768)
2025-07-24 14:09:15 INFO     Evaluating the model... (200/8768)
2025-07-24 14:09:16 INFO     Evaluating the model... (250/8768)
2025-07-24 14:09:17 INFO     Evaluating the model... (300/8768)
2025-07-24 14:09:17 INFO     Evaluating the model... (350/8768)
2025-07-24 14:09:18 INFO     Evaluating the model... (400/8768)
2025-07-24 14:09:19 INFO     Evaluating the model... (450/8768)
2025-07-24 14:09:20 INFO     Evaluating the model... (500/8768)
2025-07-24 14:09:21 INFO     Evaluating the model... (550/8768)
2025-07-24 14:09:21 INFO     Evaluating the model... (600/8768)
2025-07-24 14:09:22 INFO     Evaluating the model... (650/8768)
2025-07-24 14:09:23 INFO     Evaluating the model... (700/8768)
2025-07-24 14:09:24 INFO     Evaluating the model... (750/8768)
2025-07-24 14:09:25 INFO     Evaluating the model... (800/8768)
2025-07-24 14:09:25 INFO     Evaluating the model... (850/8768)
2025-07-24 14:09:26 INFO     Evaluating the model... (900/8768)
2025-07-24 14:09:27 INFO     Evaluating the model... (950/8768)
2025-07-24 14:09:28 INFO     Evaluating the model... (1000/8768)
2025-07-24 14:09:28 INFO     Evaluating the model... (1050/8768)
2025-07-24 14:09:29 INFO     Evaluating the model... (1100/8768)
2025-07-24 14:09:30 INFO     Evaluating the model... (1150/8768)
2025-07-24 14:09:31 INFO     Evaluating the model... (1200/8768)
2025-07-24 14:09:32 INFO     Evaluating the model... (1250/8768)
2025-07-24 14:09:32 INFO     Evaluating the model... (1300/8768)
2025-07-24 14:09:33 INFO     Evaluating the model... (1350/8768)
2025-07-24 14:09:34 INFO     Evaluating the model... (1400/8768)
2025-07-24 14:09:35 INFO     Evaluating the model... (1450/8768)
2025-07-24 14:09:36 INFO     Evaluating the model... (1500/8768)
2025-07-24 14:09:36 INFO     Evaluating the model... (1550/8768)
2025-07-24 14:09:37 INFO     Evaluating the model... (1600/8768)
2025-07-24 14:09:38 INFO     Evaluating the model... (1650/8768)
2025-07-24 14:09:39 INFO     Evaluating the model... (1700/8768)
2025-07-24 14:09:40 INFO     Evaluating the model... (1750/8768)
2025-07-24 14:09:40 INFO     Evaluating the model... (1800/8768)
2025-07-24 14:09:41 INFO     Evaluating the model... (1850/8768)
2025-07-24 14:09:42 INFO     Evaluating the model... (1900/8768)
2025-07-24 14:09:43 INFO     Evaluating the model... (1950/8768)
2025-07-24 14:09:43 INFO     Evaluating the model... (2000/8768)
2025-07-24 14:09:44 INFO     Evaluating the model... (2050/8768)
2025-07-24 14:09:45 INFO     Evaluating the model... (2100/8768)
2025-07-24 14:09:46 INFO     Evaluating the model... (2150/8768)
2025-07-24 14:09:47 INFO     Evaluating the model... (2200/8768)
2025-07-24 14:09:47 INFO     Evaluating the model... (2250/8768)
2025-07-24 14:09:48 INFO     Evaluating the model... (2300/8768)
2025-07-24 14:09:49 INFO     Evaluating the model... (2350/8768)
2025-07-24 14:09:50 INFO     Evaluating the model... (2400/8768)
2025-07-24 14:09:50 INFO     Evaluating the model... (2450/8768)
2025-07-24 14:09:51 INFO     Evaluating the model... (2500/8768)
2025-07-24 14:09:52 INFO     Evaluating the model... (2550/8768)
2025-07-24 14:09:53 INFO     Evaluating the model... (2600/8768)
2025-07-24 14:09:54 INFO     Evaluating the model... (2650/8768)
2025-07-24 14:09:54 INFO     Evaluating the model... (2700/8768)
2025-07-24 14:09:55 INFO     Evaluating the model... (2750/8768)
2025-07-24 14:09:56 INFO     Evaluating the model... (2800/8768)
2025-07-24 14:09:57 INFO     Evaluating the model... (2850/8768)
2025-07-24 14:09:58 INFO     Evaluating the model... (2900/8768)
2025-07-24 14:09:58 INFO     Evaluating the model... (2950/8768)
2025-07-24 14:09:59 INFO     Evaluating the model... (3000/8768)
2025-07-24 14:10:00 INFO     Evaluating the model... (3050/8768)
2025-07-24 14:10:01 INFO     Evaluating the model... (3100/8768)
2025-07-24 14:10:02 INFO     Evaluating the model... (3150/8768)
2025-07-24 14:10:02 INFO     Evaluating the model... (3200/8768)
2025-07-24 14:10:03 INFO     Evaluating the model... (3250/8768)
2025-07-24 14:10:04 INFO     Evaluating the model... (3300/8768)
2025-07-24 14:10:05 INFO     Evaluating the model... (3350/8768)
2025-07-24 14:10:05 INFO     Evaluating the model... (3400/8768)
2025-07-24 14:10:06 INFO     Evaluating the model... (3450/8768)
2025-07-24 14:10:07 INFO     Evaluating the model... (3500/8768)
2025-07-24 14:10:08 INFO     Evaluating the model... (3550/8768)
2025-07-24 14:10:09 INFO     Evaluating the model... (3600/8768)
2025-07-24 14:10:09 INFO     Evaluating the model... (3650/8768)
2025-07-24 14:10:10 INFO     Evaluating the model... (3700/8768)
2025-07-24 14:10:11 INFO     Evaluating the model... (3750/8768)
2025-07-24 14:10:12 INFO     Evaluating the model... (3800/8768)
2025-07-24 14:10:13 INFO     Evaluating the model... (3850/8768)
2025-07-24 14:10:13 INFO     Evaluating the model... (3900/8768)
2025-07-24 14:10:14 INFO     Evaluating the model... (3950/8768)
2025-07-24 14:10:15 INFO     Evaluating the model... (4000/8768)
2025-07-24 14:10:16 INFO     Evaluating the model... (4050/8768)
2025-07-24 14:10:17 INFO     Evaluating the model... (4100/8768)
2025-07-24 14:10:17 INFO     Evaluating the model... (4150/8768)
2025-07-24 14:10:18 INFO     Evaluating the model... (4200/8768)
2025-07-24 14:10:19 INFO     Evaluating the model... (4250/8768)
2025-07-24 14:10:20 INFO     Evaluating the model... (4300/8768)
2025-07-24 14:10:20 INFO     Evaluating the model... (4350/8768)
2025-07-24 14:10:21 INFO     Evaluating the model... (4400/8768)
2025-07-24 14:10:22 INFO     Evaluating the model... (4450/8768)
2025-07-24 14:10:23 INFO     Evaluating the model... (4500/8768)
2025-07-24 14:10:24 INFO     Evaluating the model... (4550/8768)
2025-07-24 14:10:24 INFO     Evaluating the model... (4600/8768)
2025-07-24 14:10:25 INFO     Evaluating the model... (4650/8768)
2025-07-24 14:10:26 INFO     Evaluating the model... (4700/8768)
2025-07-24 14:10:27 INFO     Evaluating the model... (4750/8768)
2025-07-24 14:10:28 INFO     Evaluating the model... (4800/8768)
2025-07-24 14:10:28 INFO     Evaluating the model... (4850/8768)
2025-07-24 14:10:29 INFO     Evaluating the model... (4900/8768)
2025-07-24 14:10:30 INFO     Evaluating the model... (4950/8768)
2025-07-24 14:10:31 INFO     Evaluating the model... (5000/8768)
2025-07-24 14:10:32 INFO     Evaluating the model... (5050/8768)
2025-07-24 14:10:32 INFO     Evaluating the model... (5100/8768)
2025-07-24 14:10:33 INFO     Evaluating the model... (5150/8768)
2025-07-24 14:10:34 INFO     Evaluating the model... (5200/8768)
2025-07-24 14:10:35 INFO     Evaluating the model... (5250/8768)
2025-07-24 14:10:35 INFO     Evaluating the model... (5300/8768)
2025-07-24 14:10:36 INFO     Evaluating the model... (5350/8768)
2025-07-24 14:10:37 INFO     Evaluating the model... (5400/8768)
2025-07-24 14:10:38 INFO     Evaluating the model... (5450/8768)
2025-07-24 14:10:39 INFO     Evaluating the model... (5500/8768)
2025-07-24 14:10:39 INFO     Evaluating the model... (5550/8768)
2025-07-24 14:10:40 INFO     Evaluating the model... (5600/8768)
2025-07-24 14:10:41 INFO     Evaluating the model... (5650/8768)
2025-07-24 14:10:42 INFO     Evaluating the model... (5700/8768)
2025-07-24 14:10:43 INFO     Evaluating the model... (5750/8768)
2025-07-24 14:10:43 INFO     Evaluating the model... (5800/8768)
2025-07-24 14:10:44 INFO     Evaluating the model... (5850/8768)
2025-07-24 14:10:45 INFO     Evaluating the model... (5900/8768)
2025-07-24 14:10:46 INFO     Evaluating the model... (5950/8768)
2025-07-24 14:10:47 INFO     Evaluating the model... (6000/8768)
2025-07-24 14:10:48 INFO     Evaluating the model... (6050/8768)
2025-07-24 14:10:48 INFO     Evaluating the model... (6100/8768)
2025-07-24 14:10:50 INFO     Evaluating the model... (6150/8768)
2025-07-24 14:10:51 INFO     Evaluating the model... (6200/8768)
2025-07-24 14:10:52 INFO     Evaluating the model... (6250/8768)
2025-07-24 14:10:53 INFO     Evaluating the model... (6300/8768)
2025-07-24 14:10:54 INFO     Evaluating the model... (6350/8768)
2025-07-24 14:10:55 INFO     Evaluating the model... (6400/8768)
2025-07-24 14:10:55 INFO     Evaluating the model... (6450/8768)
2025-07-24 14:10:56 INFO     Evaluating the model... (6500/8768)
2025-07-24 14:10:58 INFO     Evaluating the model... (6550/8768)
2025-07-24 14:10:59 INFO     Evaluating the model... (6600/8768)
2025-07-24 14:11:00 INFO     Evaluating the model... (6650/8768)
2025-07-24 14:11:01 INFO     Evaluating the model... (6700/8768)
2025-07-24 14:11:02 INFO     Evaluating the model... (6750/8768)
2025-07-24 14:11:02 INFO     Evaluating the model... (6800/8768)
2025-07-24 14:11:03 INFO     Evaluating the model... (6850/8768)
2025-07-24 14:11:04 INFO     Evaluating the model... (6900/8768)
2025-07-24 14:11:05 INFO     Evaluating the model... (6950/8768)
2025-07-24 14:11:06 INFO     Evaluating the model... (7000/8768)
2025-07-24 14:11:06 INFO     Evaluating the model... (7050/8768)
2025-07-24 14:11:07 INFO     Evaluating the model... (7100/8768)
2025-07-24 14:11:08 INFO     Evaluating the model... (7150/8768)
2025-07-24 14:11:09 INFO     Evaluating the model... (7200/8768)
2025-07-24 14:11:10 INFO     Evaluating the model... (7250/8768)
2025-07-24 14:11:11 INFO     Evaluating the model... (7300/8768)
2025-07-24 14:11:12 INFO     Evaluating the model... (7350/8768)
2025-07-24 14:11:13 INFO     Evaluating the model... (7400/8768)
2025-07-24 14:11:14 INFO     Evaluating the model... (7450/8768)
2025-07-24 14:11:14 INFO     Evaluating the model... (7500/8768)
2025-07-24 14:11:15 INFO     Evaluating the model... (7550/8768)
2025-07-24 14:11:16 INFO     Evaluating the model... (7600/8768)
2025-07-24 14:11:17 INFO     Evaluating the model... (7650/8768)
2025-07-24 14:11:18 INFO     Evaluating the model... (7700/8768)
2025-07-24 14:11:18 INFO     Evaluating the model... (7750/8768)
2025-07-24 14:11:19 INFO     Evaluating the model... (7800/8768)
2025-07-24 14:11:20 INFO     Evaluating the model... (7850/8768)
2025-07-24 14:11:21 INFO     Evaluating the model... (7900/8768)
2025-07-24 14:11:22 INFO     Evaluating the model... (7950/8768)
2025-07-24 14:11:22 INFO     Evaluating the model... (8000/8768)
2025-07-24 14:11:23 INFO     Evaluating the model... (8050/8768)
2025-07-24 14:11:24 INFO     Evaluating the model... (8100/8768)
2025-07-24 14:11:25 INFO     Evaluating the model... (8150/8768)
2025-07-24 14:11:25 INFO     Evaluating the model... (8200/8768)
2025-07-24 14:11:26 INFO     Evaluating the model... (8250/8768)
2025-07-24 14:11:27 INFO     Evaluating the model... (8300/8768)
2025-07-24 14:11:28 INFO     Evaluating the model... (8350/8768)
2025-07-24 14:11:29 INFO     Evaluating the model... (8400/8768)
2025-07-24 14:11:29 INFO     Evaluating the model... (8450/8768)
2025-07-24 14:11:30 INFO     Evaluating the model... (8500/8768)
2025-07-24 14:11:31 INFO     Evaluating the model... (8550/8768)
2025-07-24 14:11:32 INFO     Evaluating the model... (8600/8768)
2025-07-24 14:11:32 INFO     Evaluating the model... (8650/8768)
2025-07-24 14:11:33 INFO     Evaluating the model... (8700/8768)
2025-07-24 14:11:34 INFO     Evaluating the model... (8750/8768)
2025-07-24 14:11:34 INFO     Valid MRR at step 110000: 0.026883
2025-07-24 14:11:34 INFO     Valid MR at step 110000: 3811.892871
2025-07-24 14:11:34 INFO     Valid HITS@1 at step 110000: 0.010123
2025-07-24 14:11:34 INFO     Valid HITS@3 at step 110000: 0.025321
2025-07-24 14:11:34 INFO     Valid HITS@10 at step 110000: 0.054976
2025-07-24 14:11:34 INFO     Valid MRR_N-N_head at step 110000: 0.009918
2025-07-24 14:11:34 INFO     Valid MR_N-N_head at step 110000: 3365.557434
2025-07-24 14:11:34 INFO     Valid HITS@1_N-N_head at step 110000: 0.002249
2025-07-24 14:11:34 INFO     Valid HITS@3_N-N_head at step 110000: 0.003918
2025-07-24 14:11:34 INFO     Valid HITS@10_N-N_head at step 110000: 0.020173
2025-07-24 14:11:34 INFO     Valid MRR_N-1_head at step 110000: 0.001059
2025-07-24 14:11:34 INFO     Valid MR_N-1_head at step 110000: 5435.649888
2025-07-24 14:11:34 INFO     Valid HITS@1_N-1_head at step 110000: 0.000000
2025-07-24 14:11:34 INFO     Valid HITS@3_N-1_head at step 110000: 0.000000
2025-07-24 14:11:34 INFO     Valid HITS@10_N-1_head at step 110000: 0.001274
2025-07-24 14:11:34 INFO     Valid MRR_1-N_head at step 110000: 0.028212
2025-07-24 14:11:34 INFO     Valid MR_1-N_head at step 110000: 5651.323944
2025-07-24 14:11:34 INFO     Valid HITS@1_1-N_head at step 110000: 0.016097
2025-07-24 14:11:34 INFO     Valid HITS@3_1-N_head at step 110000: 0.026157
2025-07-24 14:11:34 INFO     Valid HITS@10_1-N_head at step 110000: 0.060362
2025-07-24 14:11:34 INFO     Valid MRR_1-1_head at step 110000: 0.001115
2025-07-24 14:11:34 INFO     Valid MR_1-1_head at step 110000: 5102.025424
2025-07-24 14:11:34 INFO     Valid HITS@1_1-1_head at step 110000: 0.000000
2025-07-24 14:11:34 INFO     Valid HITS@3_1-1_head at step 110000: 0.000000
2025-07-24 14:11:34 INFO     Valid HITS@10_1-1_head at step 110000: 0.000000
2025-07-24 14:11:34 INFO     Valid MRR_N-N_tail at step 110000: 0.038621
2025-07-24 14:11:34 INFO     Valid MR_N-N_tail at step 110000: 3620.186997
2025-07-24 14:11:34 INFO     Valid HITS@1_N-N_tail at step 110000: 0.012916
2025-07-24 14:11:34 INFO     Valid HITS@3_N-N_tail at step 110000: 0.036790
2025-07-24 14:11:34 INFO     Valid HITS@10_N-N_tail at step 110000: 0.083738
2025-07-24 14:11:34 INFO     Valid MRR_N-1_tail at step 110000: 0.081570
2025-07-24 14:11:34 INFO     Valid MR_N-1_tail at step 110000: 4118.327174
2025-07-24 14:11:34 INFO     Valid HITS@1_N-1_tail at step 110000: 0.043963
2025-07-24 14:11:34 INFO     Valid HITS@3_N-1_tail at step 110000: 0.100032
2025-07-24 14:11:34 INFO     Valid HITS@10_N-1_tail at step 110000: 0.147181
2025-07-24 14:11:34 INFO     Valid MRR_1-N_tail at step 110000: 0.000545
2025-07-24 14:11:34 INFO     Valid MR_1-N_tail at step 110000: 6594.762575
2025-07-24 14:11:34 INFO     Valid HITS@1_1-N_tail at step 110000: 0.000000
2025-07-24 14:11:34 INFO     Valid HITS@3_1-N_tail at step 110000: 0.000000
2025-07-24 14:11:34 INFO     Valid HITS@10_1-N_tail at step 110000: 0.000000
2025-07-24 14:11:34 INFO     Valid MRR_1-1_tail at step 110000: 0.000710
2025-07-24 14:11:34 INFO     Valid MR_1-1_tail at step 110000: 6222.550847
2025-07-24 14:11:34 INFO     Valid HITS@1_1-1_tail at step 110000: 0.000000
2025-07-24 14:11:34 INFO     Valid HITS@3_1-1_tail at step 110000: 0.000000
2025-07-24 14:11:34 INFO     Valid HITS@10_1-1_tail at step 110000: 0.000000
2025-07-24 14:11:34 INFO     Max MRR, now evaluate test dataset
2025-07-24 14:11:36 INFO     Training average loss at step 111000: 0.482282
2025-07-24 14:11:38 INFO     Training average loss at step 112000: 0.481443
2025-07-24 14:11:40 INFO     Training average loss at step 113000: 0.482480
2025-07-24 14:11:41 INFO     Training average loss at step 114000: 0.481585
2025-07-24 14:11:43 INFO     Training average loss at step 115000: 0.481137
2025-07-24 14:11:45 INFO     Training average loss at step 116000: 0.479826
2025-07-24 14:11:46 INFO     Training average loss at step 117000: 0.481209
2025-07-24 14:11:48 INFO     Training average loss at step 118000: 0.479175
2025-07-24 14:11:50 INFO     Training average loss at step 119000: 0.480781
2025-07-24 14:11:52 INFO     Training average loss at step 120000: 0.480781
2025-07-24 14:11:52 INFO     Evaluating on Valid Dataset...
2025-07-24 14:11:52 INFO     Evaluating the model... (0/8768)
2025-07-24 14:11:53 INFO     Evaluating the model... (50/8768)
2025-07-24 14:11:53 INFO     Evaluating the model... (100/8768)
2025-07-24 14:11:54 INFO     Evaluating the model... (150/8768)
2025-07-24 14:11:55 INFO     Evaluating the model... (200/8768)
2025-07-24 14:11:56 INFO     Evaluating the model... (250/8768)
2025-07-24 14:11:57 INFO     Evaluating the model... (300/8768)
2025-07-24 14:11:57 INFO     Evaluating the model... (350/8768)
2025-07-24 14:11:58 INFO     Evaluating the model... (400/8768)
2025-07-24 14:11:59 INFO     Evaluating the model... (450/8768)
2025-07-24 14:12:00 INFO     Evaluating the model... (500/8768)
2025-07-24 14:12:00 INFO     Evaluating the model... (550/8768)
2025-07-24 14:12:01 INFO     Evaluating the model... (600/8768)
2025-07-24 14:12:02 INFO     Evaluating the model... (650/8768)
2025-07-24 14:12:03 INFO     Evaluating the model... (700/8768)
2025-07-24 14:12:04 INFO     Evaluating the model... (750/8768)
2025-07-24 14:12:04 INFO     Evaluating the model... (800/8768)
2025-07-24 14:12:05 INFO     Evaluating the model... (850/8768)
2025-07-24 14:12:06 INFO     Evaluating the model... (900/8768)
2025-07-24 14:12:07 INFO     Evaluating the model... (950/8768)
2025-07-24 14:12:08 INFO     Evaluating the model... (1000/8768)
2025-07-24 14:12:08 INFO     Evaluating the model... (1050/8768)
2025-07-24 14:12:09 INFO     Evaluating the model... (1100/8768)
2025-07-24 14:12:10 INFO     Evaluating the model... (1150/8768)
2025-07-24 14:12:11 INFO     Evaluating the model... (1200/8768)
2025-07-24 14:12:11 INFO     Evaluating the model... (1250/8768)
2025-07-24 14:12:12 INFO     Evaluating the model... (1300/8768)
2025-07-24 14:12:13 INFO     Evaluating the model... (1350/8768)
2025-07-24 14:12:14 INFO     Evaluating the model... (1400/8768)
2025-07-24 14:12:15 INFO     Evaluating the model... (1450/8768)
2025-07-24 14:12:15 INFO     Evaluating the model... (1500/8768)
2025-07-24 14:12:16 INFO     Evaluating the model... (1550/8768)
2025-07-24 14:12:17 INFO     Evaluating the model... (1600/8768)
2025-07-24 14:12:18 INFO     Evaluating the model... (1650/8768)
2025-07-24 14:12:19 INFO     Evaluating the model... (1700/8768)
2025-07-24 14:12:19 INFO     Evaluating the model... (1750/8768)
2025-07-24 14:12:20 INFO     Evaluating the model... (1800/8768)
2025-07-24 14:12:21 INFO     Evaluating the model... (1850/8768)
2025-07-24 14:12:22 INFO     Evaluating the model... (1900/8768)
2025-07-24 14:12:22 INFO     Evaluating the model... (1950/8768)
2025-07-24 14:12:23 INFO     Evaluating the model... (2000/8768)
2025-07-24 14:12:24 INFO     Evaluating the model... (2050/8768)
2025-07-24 14:12:25 INFO     Evaluating the model... (2100/8768)
2025-07-24 14:12:26 INFO     Evaluating the model... (2150/8768)
2025-07-24 14:12:26 INFO     Evaluating the model... (2200/8768)
2025-07-24 14:12:27 INFO     Evaluating the model... (2250/8768)
2025-07-24 14:12:28 INFO     Evaluating the model... (2300/8768)
2025-07-24 14:12:29 INFO     Evaluating the model... (2350/8768)
2025-07-24 14:12:30 INFO     Evaluating the model... (2400/8768)
2025-07-24 14:12:30 INFO     Evaluating the model... (2450/8768)
2025-07-24 14:12:31 INFO     Evaluating the model... (2500/8768)
2025-07-24 14:12:32 INFO     Evaluating the model... (2550/8768)
2025-07-24 14:12:33 INFO     Evaluating the model... (2600/8768)
2025-07-24 14:12:34 INFO     Evaluating the model... (2650/8768)
2025-07-24 14:12:34 INFO     Evaluating the model... (2700/8768)
2025-07-24 14:12:35 INFO     Evaluating the model... (2750/8768)
2025-07-24 14:12:36 INFO     Evaluating the model... (2800/8768)
2025-07-24 14:12:37 INFO     Evaluating the model... (2850/8768)
2025-07-24 14:12:37 INFO     Evaluating the model... (2900/8768)
2025-07-24 14:12:38 INFO     Evaluating the model... (2950/8768)
2025-07-24 14:12:39 INFO     Evaluating the model... (3000/8768)
2025-07-24 14:12:40 INFO     Evaluating the model... (3050/8768)
2025-07-24 14:12:41 INFO     Evaluating the model... (3100/8768)
2025-07-24 14:12:41 INFO     Evaluating the model... (3150/8768)
2025-07-24 14:12:42 INFO     Evaluating the model... (3200/8768)
2025-07-24 14:12:43 INFO     Evaluating the model... (3250/8768)
2025-07-24 14:12:44 INFO     Evaluating the model... (3300/8768)
2025-07-24 14:12:45 INFO     Evaluating the model... (3350/8768)
2025-07-24 14:12:45 INFO     Evaluating the model... (3400/8768)
2025-07-24 14:12:46 INFO     Evaluating the model... (3450/8768)
2025-07-24 14:12:47 INFO     Evaluating the model... (3500/8768)
2025-07-24 14:12:48 INFO     Evaluating the model... (3550/8768)
2025-07-24 14:12:48 INFO     Evaluating the model... (3600/8768)
2025-07-24 14:12:49 INFO     Evaluating the model... (3650/8768)
2025-07-24 14:12:50 INFO     Evaluating the model... (3700/8768)
2025-07-24 14:12:51 INFO     Evaluating the model... (3750/8768)
2025-07-24 14:12:52 INFO     Evaluating the model... (3800/8768)
2025-07-24 14:12:52 INFO     Evaluating the model... (3850/8768)
2025-07-24 14:12:53 INFO     Evaluating the model... (3900/8768)
2025-07-24 14:12:54 INFO     Evaluating the model... (3950/8768)
2025-07-24 14:12:55 INFO     Evaluating the model... (4000/8768)
2025-07-24 14:12:56 INFO     Evaluating the model... (4050/8768)
2025-07-24 14:12:56 INFO     Evaluating the model... (4100/8768)
2025-07-24 14:12:57 INFO     Evaluating the model... (4150/8768)
2025-07-24 14:12:58 INFO     Evaluating the model... (4200/8768)
2025-07-24 14:12:59 INFO     Evaluating the model... (4250/8768)
2025-07-24 14:12:59 INFO     Evaluating the model... (4300/8768)
2025-07-24 14:13:00 INFO     Evaluating the model... (4350/8768)
2025-07-24 14:13:01 INFO     Evaluating the model... (4400/8768)
2025-07-24 14:13:02 INFO     Evaluating the model... (4450/8768)
2025-07-24 14:13:03 INFO     Evaluating the model... (4500/8768)
2025-07-24 14:13:03 INFO     Evaluating the model... (4550/8768)
2025-07-24 14:13:04 INFO     Evaluating the model... (4600/8768)
2025-07-24 14:13:05 INFO     Evaluating the model... (4650/8768)
2025-07-24 14:13:06 INFO     Evaluating the model... (4700/8768)
2025-07-24 14:13:07 INFO     Evaluating the model... (4750/8768)
2025-07-24 14:13:07 INFO     Evaluating the model... (4800/8768)
2025-07-24 14:13:08 INFO     Evaluating the model... (4850/8768)
2025-07-24 14:13:09 INFO     Evaluating the model... (4900/8768)
2025-07-24 14:13:10 INFO     Evaluating the model... (4950/8768)
2025-07-24 14:13:10 INFO     Evaluating the model... (5000/8768)
2025-07-24 14:13:11 INFO     Evaluating the model... (5050/8768)
2025-07-24 14:13:12 INFO     Evaluating the model... (5100/8768)
2025-07-24 14:13:13 INFO     Evaluating the model... (5150/8768)
2025-07-24 14:13:14 INFO     Evaluating the model... (5200/8768)
2025-07-24 14:13:14 INFO     Evaluating the model... (5250/8768)
2025-07-24 14:13:15 INFO     Evaluating the model... (5300/8768)
2025-07-24 14:13:16 INFO     Evaluating the model... (5350/8768)
2025-07-24 14:13:17 INFO     Evaluating the model... (5400/8768)
2025-07-24 14:13:18 INFO     Evaluating the model... (5450/8768)
2025-07-24 14:13:18 INFO     Evaluating the model... (5500/8768)
2025-07-24 14:13:19 INFO     Evaluating the model... (5550/8768)
2025-07-24 14:13:20 INFO     Evaluating the model... (5600/8768)
2025-07-24 14:13:21 INFO     Evaluating the model... (5650/8768)
2025-07-24 14:13:21 INFO     Evaluating the model... (5700/8768)
2025-07-24 14:13:22 INFO     Evaluating the model... (5750/8768)
2025-07-24 14:13:23 INFO     Evaluating the model... (5800/8768)
2025-07-24 14:13:24 INFO     Evaluating the model... (5850/8768)
2025-07-24 14:13:25 INFO     Evaluating the model... (5900/8768)
2025-07-24 14:13:25 INFO     Evaluating the model... (5950/8768)
2025-07-24 14:13:26 INFO     Evaluating the model... (6000/8768)
2025-07-24 14:13:27 INFO     Evaluating the model... (6050/8768)
2025-07-24 14:13:28 INFO     Evaluating the model... (6100/8768)
2025-07-24 14:13:28 INFO     Evaluating the model... (6150/8768)
2025-07-24 14:13:29 INFO     Evaluating the model... (6200/8768)
2025-07-24 14:13:30 INFO     Evaluating the model... (6250/8768)
2025-07-24 14:13:31 INFO     Evaluating the model... (6300/8768)
2025-07-24 14:13:32 INFO     Evaluating the model... (6350/8768)
2025-07-24 14:13:32 INFO     Evaluating the model... (6400/8768)
2025-07-24 14:13:33 INFO     Evaluating the model... (6450/8768)
2025-07-24 14:13:34 INFO     Evaluating the model... (6500/8768)
2025-07-24 14:13:35 INFO     Evaluating the model... (6550/8768)
2025-07-24 14:13:35 INFO     Evaluating the model... (6600/8768)
2025-07-24 14:13:36 INFO     Evaluating the model... (6650/8768)
2025-07-24 14:13:37 INFO     Evaluating the model... (6700/8768)
2025-07-24 14:13:38 INFO     Evaluating the model... (6750/8768)
2025-07-24 14:13:39 INFO     Evaluating the model... (6800/8768)
2025-07-24 14:13:39 INFO     Evaluating the model... (6850/8768)
2025-07-24 14:13:40 INFO     Evaluating the model... (6900/8768)
2025-07-24 14:13:41 INFO     Evaluating the model... (6950/8768)
2025-07-24 14:13:42 INFO     Evaluating the model... (7000/8768)
2025-07-24 14:13:43 INFO     Evaluating the model... (7050/8768)
2025-07-24 14:13:43 INFO     Evaluating the model... (7100/8768)
2025-07-24 14:13:44 INFO     Evaluating the model... (7150/8768)
2025-07-24 14:13:45 INFO     Evaluating the model... (7200/8768)
2025-07-24 14:13:46 INFO     Evaluating the model... (7250/8768)
2025-07-24 14:13:46 INFO     Evaluating the model... (7300/8768)
2025-07-24 14:13:47 INFO     Evaluating the model... (7350/8768)
2025-07-24 14:13:48 INFO     Evaluating the model... (7400/8768)
2025-07-24 14:13:49 INFO     Evaluating the model... (7450/8768)
2025-07-24 14:13:50 INFO     Evaluating the model... (7500/8768)
2025-07-24 14:13:50 INFO     Evaluating the model... (7550/8768)
